"id","name","category","subcategory","material","unitType","description","features","uses","dimensions","recommendations","price","priceVal","discountPercent","discountedPrice","discountedPriceVal","active","stock","defaultImage","gallery","colors"
"RI01","CalzÃ³n NiÃ±a de AlgodÃ³n","ropa-interior","NiÃ±a","AlgodÃ³n","Pack de 4 unidades","Comodidad diaria para las mÃ¡s pequeÃ±as con un ajuste suave e higiÃ©nico.","100% AlgodÃ³n de alta calidad; Costuras suaves que evitan irritaciones; Pack incluye colores y diseÃ±os surtidos al azar; Ideal para uso diario escolar y recreativo","Uso diario, comodidad escolar.","Tallas infantiles estÃ¡ndar","Lavar a mano o mÃ¡quina en ciclo suave con agua frÃ­a. No usar blanqueador.","$3.300","3300","10","$3.000","3000","True","15","Media/Calzon NiÃ±a algodon.jpg","Media/Calzon NiÃ±a algodon.jpg","Surtidos al azar"
"RI02","CalzÃ³n Juvenil de AlgodÃ³n","ropa-interior","NiÃ±a","AlgodÃ³n","Pack de 4 unidades","Ajuste ideal adaptado para las etapas de crecimiento, garantizando soltura y frescura.","Material transpirable de algodÃ³n suave; Cintura elÃ¡stica que no aprieta ni deja marcas; Colores y estampados juveniles surtidos segÃºn stock; Excelente durabilidad tras mÃºltiples lavados","Uso diario, actividades deportivas y colegio.","Tallas juveniles estÃ¡ndar","Lavar con colores similares. Secar a la sombra para prolongar la elasticidad.","$5.000","5000","0",,,"True","25","Media/Calzon Juvenil.png","Media/Calzon Juvenil.png; Media/Calzon Juvenil maniqui.png","Surtidos al azar"
"RI03","Pantaleta Juvenil con DiseÃ±o","ropa-interior","NiÃ±a","AlgodÃ³n","Pack de 4 unidades","Estilo moderno y sumamente cÃ³modo. Tipo short corto que ofrece excelente cobertura.","DiseÃ±o moderno tipo pantaleta/short; Tejido de algodÃ³n elÃ¡stico para mayor libertad; Pack incluye diseÃ±os variados al azar; ElÃ¡stico plano muy discreto bajo la ropa","Uso diario, ideal para faldas y vestidos.","Tallas juveniles","Lavar antes de usar. Planchar a temperatura baja si es necesario.","$5.000","5000","0",,,"True","8","Media/Pantaleta juvenil.jpg","Media/Pantaleta juvenil.jpg; Media/Pantineta juvrenil precio.jpg","Surtidos con diseÃ±o al azar"
"RI04","CalzÃ³n de Mujer de AlgodÃ³n","ropa-interior","Mujer","AlgodÃ³n","Pack de 4 unidades","Frescura y mÃ¡xima higiene garantizada. Un modelo clÃ¡sico enfocado en el bienestar cotidiano.","100% AlgodÃ³n higiÃ©nico y transpirable; Recomendado para pieles sensibles; Corte clÃ¡sico de tiro medio-alto para soporte Ã³ptimo; Colores neutros y pasteles surtidos por pack","Bienestar diario, comodidad higiÃ©nica permanente.","Tallas M, L, XL, XXL","Lavar preferentemente con jabÃ³n neutro. No usar secadora.","$6.600","6600","10","$6.000","6000","True","30","Media/Calzones Adulto Algodon.jpg","Media/Calzones Adulto Algodon.jpg; Media/Calzon Adulto maniqui.png; Media/Calzon Adulto maniqui Titulo.png; Media/Calzones adulto pack 6000.jpg","Surtidos clÃ¡sicos al azar"
"RI05","Colaless Encaje y Lycra","ropa-interior","Mujer","Lycra","Pack de 4 unidades","Elegancia, sensualidad y excelente elasticidad. Se adapta al cuerpo de forma invisible.","CombinaciÃ³n de lycra sedosa y encaje delicado en bordes; No se marca bajo pantalones o vestidos ajustados; Ajuste elÃ¡stico premium y duradero; Pack en combinaciÃ³n de colores atractivos al azar","Ocasiones especiales y uso bajo prendas entalladas.","Tallas S, M, L","Lavar dentro de una bolsa de malla para proteger el encaje. Secar al aire libre.","$5.000","5000","0",,,"True","12","Media/Colaless con maniqui.jpg","Media/Colaless con maniqui.jpg","Varios colores surtidos"
"RI06","Pantaleta Encaje y Microfibra","ropa-interior","Mujer","Encaje / Microfibra","Pack de 4 unidades","Suavidad insuperable con finos detalles de encaje. DiseÃ±ada para un calce favorecedor.","ConfecciÃ³n en microfibra ultra suave al tacto; Detalles de encaje elegante en los bordes; Corte tipo pantaleta que brinda gran comodidad; Prendas flexibles que se amoldan a tus curvas","Uso diario, comodidad y elegancia combinadas.","Tallas M, L, XL","Lavar a mano con agua frÃ­a. No retorcer en exceso.","$6.000","6000","0",,,"True","18","Media/Pantaletas con encaje.jpg","Media/Pantaletas con encaje.jpg; Media/Pantaleta con  encaje.jpg","Surtido de colores modernos"
"RI07","BÃ³xer Corto de Hombre Lycra con DiseÃ±o","ropa-interior","Hombre","Lycra","Pack de 4 unidades","Excelente soporte anatÃ³mico con un estilo moderno y dinÃ¡mico. Textura elÃ¡stica superior.","Tejido elÃ¡stico de lycra que se adapta al movimiento; Pretina elÃ¡stica ancha para mayor comodidad en la cintura; DiseÃ±os geomÃ©tricos y modernos estampados; Costuras reforzadas para mayor durabilidad","Uso diario y actividades deportivas.","Tallas S, M, L, XL","Lavar a mÃ¡quina con agua tibia. No usar cloro ni planchar.","$6.000","6000","0",,,"True","22","Media/Pack Boxer corto con diseÃ±o.jpg","Media/Pack Boxer corto con diseÃ±o.jpg; Media/Boxer corto DiseÃ±o Lycra Maniqui.png","Estampados y colores surtidos"
"RI08","BÃ³xer Largo de Hombre Lycra Color Entero","ropa-interior","Hombre","Lycra","Pack de 4 unidades","Cobertura total, calidez y suavidad constante. Colores lisos de aspecto sobrio y limpio.","Corte largo que evita el roce en los muslos; Lycra de color entero (lisos) de alta densidad; ElÃ¡stico suave y firme en la cintura; Ideal para climas templados o frÃ­os","Uso diario, excelente cobertura y protecciÃ³n.","Tallas M, L, XL","Lavar con agua frÃ­a. Secar en secadora a baja temperatura o al aire.","$6.000","6000","0",,,"True","14","Media/Boxer largo Lycra maniqui.png","Media/Boxer largo Lycra maniqui.png","Colores lisos surtidos (Negro, Azul, Gris, etc.)"
"RI09","BÃ³xer Largo de AlgodÃ³n a Rayas","ropa-interior","Hombre","AlgodÃ³n","Pack de 4 unidades","El confort clÃ¡sico por excelencia. El tejido natural a rayas permite una transpiraciÃ³n perfecta.","Tejido de algodÃ³n natural ultra transpirable; DiseÃ±o clÃ¡sico a rayas horizontales finas; Corte largo cÃ³modo que se mantiene en su sitio; Cintura elÃ¡stica forrada para evitar rozaduras","Ideal para el descanso y uso diario confortable de algodÃ³n.","Tallas M, L, XL, XXL","Lavar con prendas del mismo tejido. Planchar a temperatura media si se requiere.","$8.000","8000","0",,,"True","9","Media/12 Boxer largo de algodon.jpg","Media/12 Boxer largo de algodon.jpg","DiseÃ±o a rayas en colores surtidos"
"IT01","Delantal Pechera BÃ¡sico Cuello V","indumentaria-trabajo","Profesional","Bistrech","Pack de 4 unidades","Excelente combinaciÃ³n de elegancia y resistencia para el trabajo intenso diario. No requiere planchado.","Tela Bistrech 100% poliÃ©ster de gran durabilidad; DiseÃ±o con elegante cuello V y tiras laterales ajustables; Cuenta con 2 amplios bolsillos frontales funcionales; Incluye un pequeÃ±o cierre interior de seguridad; Estructura firme, liviana y de excelente caÃ­da que no se estira","Cocina, quehaceres del hogar, aseo, pastelerÃ­a, manualidades y estÃ©tica.","48 cm x 70 cm (Medidas tomadas manualmente)","Lavar a mÃ¡quina. No requiere planchado (se cuelga hÃºmedo para eliminar arrugas).","$12.500","12500","20","$10.000","10000","True","40","Media/Morado.jpg","Media/Morado.jpg; Media/medida.png; Media/Rojo.jpg; Media/Azul.jpg; Media/Azul oscuro.png; Media/Negro.jpg; Media/Burdeo 1.jpg; Media/Verde Botella.jpg; Media/Rojo medida.jpg; Media/Azul medida.jpg; Media/Morado medida.jpg; Media/Nrgro medida.jpg; Media/Buedeo con medidas.jpg; Media/Verde con medida 1.jpg; Media/rojo inclinado.png; Media/azul con medida.png; Media/azul oscuro con medida.png; Media/azul volteada.png; Media/Morado inclinado.jpg; Media/Negro1.jpg","Rojo; Azul; Azul Oscuro; Burdeo (Burdeos); Morado; Negro; Verde Botella"
"IT02","Delantal de Chefs (LÃ­nea Profesional)","indumentaria-trabajo","Profesional","Bistrech","Por unidad","DiseÃ±o simple y unisex con mÃ¡xima flexibilidad profesional. Material de fÃ¡cil mantenimiento.","Confeccionado en tela Bistrech 100% poliÃ©ster resistente; Dos bolsillos amplios frontales para fÃ¡cil organizaciÃ³n; Tiras laterales anchas para un ajuste firme a la medida; DiseÃ±o unisex sobrio y cÃ³modo para jornadas largas","Chefs, ayudantes de cocina, restaurantes, cafeterÃ­as, barbacoas, barberÃ­as y estudios de pintura.","64 cm x 76 cm (MediciÃ³n manual aproximada)","Se recomienda lavar a mÃ¡quina regularmente para mantener la higiene y caÃ­da del tejido.","$5.000","5000","10","$4.500","4500","True","16","Media/Chef.jpg","Media/Chef.jpg; Media/Chef negro.jpg; Media/Chef con medida.jpg; Media/Chef blanco con medidad.jpg","Blanco; Negro"
"IT03","Delantal Rojo Cruzado (Estilo Chino)","indumentaria-trabajo","Profesional","Bistrech","Por unidad","DiseÃ±o ergonÃ³mico cruzado en la espalda que distribuye el peso de manera uniforme, evitando dolores de cuello.","DiseÃ±o japonÃ©s/chino cruzado sin amarras difÃ­ciles; Tela Bistrech de alta resistencia y fÃ¡cil lavado; DistribuciÃ³n del peso en los hombros para mÃ¡xima ergonomÃ­a; Bolsillo frontal grande y de fÃ¡cil acceso","CafeterÃ­as, florerÃ­as, manualidades, cocina domÃ©stica y talleres creativos.","Ver croquis de medidas (ajuste holgado)","Lavar a mÃ¡quina en ciclo normal. No requiere planchado.","$3.300","3300","10","$3.000","3000","True","5","Media/Delantal Rojo Chino.png","Media/Delantal Rojo Chino.png; Media/Medidas chino.png","Rojo"
