id,nombre,categoria,subcategoria,material,tipo_unidad,descripcion,caracteristicas,usos,dimensiones,recomendaciones,precio,precio_numerico,descuento_pct,precio_con_descuento,precio_descuento_numerico,activo,stock,imagen_principal,galeria,colores
RI01,Calzón Niña de Algodón,ropa-interior,Niña,Algodón,Pack de 4 unidades,Comodidad diaria para las más pequeñas con un ajuste suave e higiénico.,100% Algodón de alta calidad | Costuras suaves que evitan irritaciones | Pack incluye colores y diseños surtidos al azar | Ideal para uso diario escolar y recreativo,"Uso diario, comodidad escolar.",Tallas infantiles estándar,Lavar a mano o máquina en ciclo suave con agua fría. No usar blanqueador.,$3.300,3300,10,$3.000,3000,True,15,Media/Calzon Niña algodon.jpg,Media/Calzon Niña algodon.jpg,Surtidos al azar
RI02,Calzón Juvenil de Algodón,ropa-interior,Niña,Algodón,Pack de 4 unidades,"Ajuste ideal adaptado para las etapas de crecimiento, garantizando soltura y frescura.",Material transpirable de algodón suave | Cintura elástica que no aprieta ni deja marcas | Colores y estampados juveniles surtidos según stock | Excelente durabilidad tras múltiples lavados,"Uso diario, actividades deportivas y colegio.",Tallas juveniles estándar,Lavar con colores similares. Secar a la sombra para prolongar la elasticidad.,$5.000,5000,0,,,True,25,Media/Calzon Juvenil.png,Media/Calzon Juvenil.png | Media/Calzon Juvenil maniqui.png,Surtidos al azar
RI03,Pantaleta Juvenil con Diseño,ropa-interior,Niña,Algodón,Pack de 4 unidades,Estilo moderno y sumamente cómodo. Tipo short corto que ofrece excelente cobertura.,Diseño moderno tipo pantaleta/short | Tejido de algodón elástico para mayor libertad | Pack incluye diseños variados al azar | Elástico plano muy discreto bajo la ropa,"Uso diario, ideal para faldas y vestidos.",Tallas juveniles,Lavar antes de usar. Planchar a temperatura baja si es necesario.,$5.000,5000,0,,,True,8,Media/Pantaleta juvenil.jpg,Media/Pantaleta juvenil.jpg | Media/Pantineta juvrenil precio.jpg,Surtidos con diseño al azar
RI04,Calzón de Mujer de Algodón,ropa-interior,Mujer,Algodón,Pack de 4 unidades,Frescura y máxima higiene garantizada. Un modelo clásico enfocado en el bienestar cotidiano.,100% Algodón higiénico y transpirable | Recomendado para pieles sensibles | Corte clásico de tiro medio-alto para soporte óptimo | Colores neutros y pasteles surtidos por pack,"Bienestar diario, comodidad higiénica permanente.","Tallas M, L, XL, XXL",Lavar preferentemente con jabón neutro. No usar secadora.,$6.600,6600,10,$6.000,6000,True,30,Media/Calzones Adulto Algodon.jpg,Media/Calzones Adulto Algodon.jpg | Media/Calzon Adulto maniqui.png | Media/Calzon Adulto maniqui Titulo.png | Media/Calzones adulto pack 6000.jpg,Surtidos clásicos al azar
RI05,Colaless Encaje y Lycra,ropa-interior,Mujer,Lycra,Pack de 4 unidades,"Elegancia, sensualidad y excelente elasticidad. Se adapta al cuerpo de forma invisible.",Combinación de lycra sedosa y encaje delicado en bordes | No se marca bajo pantalones o vestidos ajustados | Ajuste elástico premium y duradero | Pack en combinación de colores atractivos al azar,Ocasiones especiales y uso bajo prendas entalladas.,"Tallas S, M, L",Lavar dentro de una bolsa de malla para proteger el encaje. Secar al aire libre.,$5.000,5000,0,,,True,12,Media/Colaless con maniqui.jpg,Media/Colaless con maniqui.jpg,Varios colores surtidos
RI06,Pantaleta Encaje y Microfibra,ropa-interior,Mujer,Encaje / Microfibra,Pack de 4 unidades,Suavidad insuperable con finos detalles de encaje. Diseñada para un calce favorecedor.,Confección en microfibra ultra suave al tacto | Detalles de encaje elegante en los bordes | Corte tipo pantaleta que brinda gran comodidad | Prendas flexibles que se amoldan a tus curvas,"Uso diario, comodidad y elegancia combinadas.","Tallas M, L, XL",Lavar a mano con agua fría. No retorcer en exceso.,$6.000,6000,0,,,True,18,Media/Pantaletas con encaje.jpg,Media/Pantaletas con encaje.jpg | Media/Pantaleta con  encaje.jpg,Surtido de colores modernos
RI07,Bóxer Corto de Hombre Lycra con Diseño,ropa-interior,Hombre,Lycra,Pack de 4 unidades,Excelente soporte anatómico con un estilo moderno y dinámico. Textura elástica superior.,Tejido elástico de lycra que se adapta al movimiento | Pretina elástica ancha para mayor comodidad en la cintura | Diseños geométricos y modernos estampados | Costuras reforzadas para mayor durabilidad,Uso diario y actividades deportivas.,"Tallas S, M, L, XL",Lavar a máquina con agua tibia. No usar cloro ni planchar.,$6.000,6000,0,,,True,22,Media/Pack Boxer corto con diseño.jpg,Media/Pack Boxer corto con diseño.jpg | Media/Boxer corto Diseño Lycra Maniqui.png,Estampados y colores surtidos
RI08,Bóxer Largo de Hombre Lycra Color Entero,ropa-interior,Hombre,Lycra,Pack de 4 unidades,"Cobertura total, calidez y suavidad constante. Colores lisos de aspecto sobrio y limpio.",Corte largo que evita el roce en los muslos | Lycra de color entero (lisos) de alta densidad | Elástico suave y firme en la cintura | Ideal para climas templados o fríos,"Uso diario, excelente cobertura y protección.","Tallas M, L, XL",Lavar con agua fría. Secar en secadora a baja temperatura o al aire.,$6.000,6000,0,,,True,14,Media/Boxer largo Lycra maniqui.png,Media/Boxer largo Lycra maniqui.png,"Colores lisos surtidos (Negro, Azul, Gris, etc.)"
RI09,Bóxer Largo de Algodón a Rayas,ropa-interior,Hombre,Algodón,Pack de 4 unidades,El confort clásico por excelencia. El tejido natural a rayas permite una transpiración perfecta.,Tejido de algodón natural ultra transpirable | Diseño clásico a rayas horizontales finas | Corte largo cómodo que se mantiene en su sitio | Cintura elástica forrada para evitar rozaduras,Ideal para el descanso y uso diario confortable de algodón.,"Tallas M, L, XL, XXL",Lavar con prendas del mismo tejido. Planchar a temperatura media si se requiere.,$8.000,8000,0,,,True,9,Media/12 Boxer largo de algodon.jpg,Media/12 Boxer largo de algodon.jpg,Diseño a rayas en colores surtidos
IT01,Delantal Pechera Básico Cuello V,indumentaria-trabajo,Profesional,Bistrech,Pack de 4 unidades,Excelente combinación de elegancia y resistencia para el trabajo intenso diario. No requiere planchado.,"Tela Bistrech 100% poliéster de gran durabilidad | Diseño con elegante cuello V y tiras laterales ajustables | Cuenta con 2 amplios bolsillos frontales funcionales | Incluye un pequeño cierre interior de seguridad | Estructura firme, liviana y de excelente caída que no se estira","Cocina, quehaceres del hogar, aseo, pastelería, manualidades y estética.",48 cm x 70 cm (Medidas tomadas manualmente),Lavar a máquina. No requiere planchado (se cuelga húmedo para eliminar arrugas).,$12.500,12500,20,$10.000,10000,True,40,Media/Morado.jpg,Media/Morado.jpg | Media/medida.png | Media/Rojo.jpg | Media/Azul.jpg | Media/Azul oscuro.png | Media/Negro.jpg | Media/Burdeo 1.jpg | Media/Verde Botella.jpg | Media/Rojo medida.jpg | Media/Azul medida.jpg | Media/Morado medida.jpg | Media/Nrgro medida.jpg | Media/Buedeo con medidas.jpg | Media/Verde con medida 1.jpg | Media/rojo inclinado.png | Media/azul con medida.png | Media/azul oscuro con medida.png | Media/azul volteada.png | Media/Morado inclinado.jpg | Media/Negro1.jpg,Rojo | Azul | Azul Oscuro | Burdeo (Burdeos) | Morado | Negro | Verde Botella
IT02,Delantal de Chefs (Línea Profesional),indumentaria-trabajo,Profesional,Bistrech,Por unidad,Diseño simple y unisex con máxima flexibilidad profesional. Material de fácil mantenimiento.,Confeccionado en tela Bistrech 100% poliéster resistente | Dos bolsillos amplios frontales para fácil organización | Tiras laterales anchas para un ajuste firme a la medida | Diseño unisex sobrio y cómodo para jornadas largas,"Chefs, ayudantes de cocina, restaurantes, cafeterías, barbacoas, barberías y estudios de pintura.",64 cm x 76 cm (Medición manual aproximada),Se recomienda lavar a máquina regularmente para mantener la higiene y caída del tejido.,$5.000,5000,10,$4.500,4500,True,16,Media/Chef.jpg,Media/Chef.jpg | Media/Chef negro.jpg | Media/Chef con medida.jpg | Media/Chef blanco con medidad.jpg,Blanco | Negro
IT03,Delantal Rojo Cruzado (Estilo Chino),indumentaria-trabajo,Profesional,Bistrech,Por unidad,"Diseño ergonómico cruzado en la espalda que distribuye el peso de manera uniforme, evitando dolores de cuello.",Diseño japonés/chino cruzado sin amarras difíciles | Tela Bistrech de alta resistencia y fácil lavado | Distribución del peso en los hombros para máxima ergonomía | Bolsillo frontal grande y de fácil acceso,"Cafeterías, florerías, manualidades, cocina doméstica y talleres creativos.",Ver croquis de medidas (ajuste holgado),Lavar a máquina en ciclo normal. No requiere planchado.,$3.300,3300,10,$3.000,3000,True,5,Media/Delantal Rojo Chino.png,Media/Delantal Rojo Chino.png | Media/Medidas chino.png,Rojo
